spec_id,dependency_graph,conceptual_spec_json,transform_spec_json,model_spec_json,tisane_spec_json,annotate_cvar_spec_json,annotate_transform_spec_json
7b0ebf88b373454cac619172b04c19f5,,,,,,,"{""time_stamp"": ""06-08-2024 at 09:46:10 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""As the expenditure has larger value than the scale of other variables, it makes sense to scale down its value."", ""annotator"": null, ""code"": ""from sklearn.preprocessing import MinMaxScaler\nscaler = MinMaxScaler()\ndf['scale_exp_2'] = scaler.fit_transform(df[['expenditure']])"", ""output_col"": ""scale_exp_2"", ""associated_cvar_spec_id"": ""da1f5d952be14c9aabc85e9b96e710f6"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Expenditure per student"", ""final_columns_derived_spec_ids"": [""777f9760ff96483ca3473e135ea8da4f"", ""ROOT_SPEC_ID"", ""b72dd8cc65ce413199d6eabb8fc272ba""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 scale_exp_1"", ""\ud83d\udfe9 scale_exp_2""], ""final_columns_leaf_spec_ids"": [""777f9760ff96483ca3473e135ea8da4f"", ""b72dd8cc65ce413199d6eabb8fc272ba""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""b72dd8cc65ce413199d6eabb8fc272ba""], ""state_col_val_hash"": ""ea253724fb60d795d3a29327c9d0f5087a8f9db773095f24b1cd41cc56667fe8""}"
3569852cb72a400ea1e5746e94359410,,,,,,,"{""time_stamp"": ""06-08-2024 at 09:46:10 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": ""Unsure of whether this division is useful"", ""annotator_is_rationale_reasonable"": ""Unsure"", ""rationale"": ""classify district code into two large region groups: codes start with 6 and start with 7"", ""annotator"": null, ""code"": ""df['district'] = df['district'].astype(str).str[:1].astype(int)\ndf = pd.get_dummies(df, columns=['district'], drop_first=True)"", ""output_col"": ""district_7"", ""associated_cvar_spec_id"": ""3333e5b9649a485f97afb0330f50c90c"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""School district code"", ""final_columns_derived_spec_ids"": [""d6fec5f7e36e4b9d8259759e178afffe"", ""ROOT_SPEC_ID""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 district_7""], ""final_columns_leaf_spec_ids"": [""d6fec5f7e36e4b9d8259759e178afffe""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Unsure"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""d6fec5f7e36e4b9d8259759e178afffe""], ""state_col_val_hash"": ""bc4eed41690e0b6c97cba051868258ef7c45bed9b4bd6a512d1cce0948857e8d""}"
7d4ee2019b20432ca82ad509bd213d0b,,,,,,,"{""time_stamp"": ""06-08-2024 at 09:46:10 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""classify KK-06 as 0 and KK-08 as 1"", ""annotator"": null, ""code"": ""df['impute_grades'] = df['grades'].replace({'KK-06': 0, 'KK-08': 1})"", ""output_col"": ""impute_grades"", ""associated_cvar_spec_id"": ""98c8af502f6c4287b42ee388435de60e"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Grade span of the district"", ""final_columns_derived_spec_ids"": [""63aeaf9a2b4f40b6a4ef20ee66f358c9"", ""ROOT_SPEC_ID""], ""final_columns_orig"": [""\ud83d\udfe8 grades""], ""final_columns_derived"": [""\ud83d\udfe9 impute_grades""], ""final_columns_leaf_spec_ids"": [""63aeaf9a2b4f40b6a4ef20ee66f358c9""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""63aeaf9a2b4f40b6a4ef20ee66f358c9""], ""state_col_val_hash"": ""3cefb58a69ee94e8807bb3db9259b8703ae72acc441b35f73239a69f5da567b0""}"
3fe29d57e9e148589272da545672b701,,,,,,,"{""time_stamp"": ""06-08-2024 at 09:46:10 PM"", ""annotator_labeled"": false, ""annotator_label"": null, ""annotator_explanation"": """", ""annotator_is_rationale_reasonable"": ""Yes"", ""rationale"": ""it make senses to see how many students are sharing one computer, instead of using the number of computers directly"", ""annotator"": null, ""code"": ""df['computer_per_student'] = df['computer'] / df['students']"", ""output_col"": ""computer_per_student"", ""associated_cvar_spec_id"": ""d714e3b664514803bb88529b828823a6"", ""associated_cvar_spec"": {""time_stamp"": null, ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""Computer per student"", ""final_columns_derived_spec_ids"": [""4156194b915e44848f8e59cdfe10467e"", ""ROOT_SPEC_ID""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 computer_per_student""], ""final_columns_leaf_spec_ids"": [""4156194b915e44848f8e59cdfe10467e""], ""column_rationales"": {}, ""interaction"": false, ""rationale"": """", ""on"": """", ""random_effect"": false, ""annotator"": null}, ""is_suited_to_cv"": ""Yes"", ""is_steps_reasonable"": ""Yes"", ""associated_tspec_ids"": [""4156194b915e44848f8e59cdfe10467e""], ""state_col_val_hash"": ""147902cbfe24ce1ead4aa6cf8327b84b5b7ee0838f2661a5c74923d8e916132d""}"
828d67b3b37343e4b8090d378642f551,,,"{""time_stamp"": ""06-15-2024 at 06:30:13 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Mean of the reading and the math scores"", ""spec_name"": ""score_mean"", ""trans_verb"": [""derive""], ""code"": ""df['score_mean'] = (df['read'] + df['math']) / 2"", ""rationale"": ""Need one aggregated DV to proxy academic performance"", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""read"", ""math""], ""score_mean""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
23bf701cf9514e81beda2d95bef0127d,,,"{""time_stamp"": ""06-15-2024 at 06:31:13 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Sum of the reading and the math scores"", ""spec_name"": ""score_sum"", ""trans_verb"": [""derive""], ""code"": ""df['score_sum'] = df['read'] + df['math']"", ""rationale"": ""Need one aggregated DV to proxy academic performance"", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""read"", ""math""], ""score_sum""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
6a08fecea05f42d5b6e9bc2bf7b50fd6,,,"{""time_stamp"": ""06-15-2024 at 06:33:35 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Calculate computer per student."", ""spec_name"": ""computer_per_student"", ""trans_verb"": [""derive""], ""code"": ""df['computer_per_student'] = df['computer']/df['students']"", ""rationale"": ""For control."", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""students"", ""computer""], ""computer_per_student""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
1b11105a04d946628db3defce41e4895,,,"{""time_stamp"": ""06-15-2024 at 06:35:34 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Binary grade span"", ""spec_name"": ""grade_span"", ""trans_verb"": [""derive""], ""code"": ""df['grade_span'] = df['grades'].map({'KK-06': 0, 'KK-08': 1})"", ""rationale"": ""For control"", ""conditions"": """", ""input_cols_to_output_col_mapping"": [[[""grades""], ""grade_span""]], ""branches"": [{""dependencies"": [""ROOT_SPEC_ID""], ""condition"": """"}], ""annotator"": null}",,,,
87908fa5e61e44858f68b8dfd7fad14a,,"{""time_stamp"": ""06-15-2024 at 06:41:04 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""county"", ""final_columns_derived_spec_ids"": [], ""final_columns_orig"": [""\ud83d\udfe8 county""], ""final_columns_derived"": [], ""final_columns_leaf_spec_ids"": [], ""column_rationales"": {""\ud83d\udfe8 county"": ""county""}, ""interaction"": false, ""rationale"": ""Different county may have different educational policies or other variables that affect students' accademic performance."", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
a0178d3484d54e46afd895a2c5cdbeff,,"{""time_stamp"": ""06-15-2024 at 06:42:09 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""grade span"", ""final_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""1b11105a04d946628db3defce41e4895""], ""final_columns_orig"": [""\ud83d\udfe8 grades""], ""final_columns_derived"": [""\ud83d\udfe9 grade_span""], ""final_columns_leaf_spec_ids"": [""1b11105a04d946628db3defce41e4895""], ""column_rationales"": {""\ud83d\udfe9 grade_span"": ""binary grande span"", ""\ud83d\udfe8 grades"": ""string grade span""}, ""interaction"": false, ""rationale"": ""Grade span of a school may affect students' academic performance."", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
44dd1fff666949f2abb0cfeb8e670740,,,,"{""time_stamp"": ""06-15-2024 at 07:35:12 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Regression"", ""spec_name"": ""linear_regression"", ""rationale"": ""Linear model holds for this dataset"", ""dependencies"": [], ""code"": ""model = smf.ols('score_mean ~ student_teacher_ratio + grade_span + lunch + english', data=df).fit()"", ""associated_columns_derived_spec_ids"": [""0418ce898abb48eb95f0cee4c0f60fe9"", ""828d67b3b37343e4b8090d378642f551"", ""ROOT_SPEC_ID"", ""1b11105a04d946628db3defce41e4895""], ""associated_columns_orig"": [""\ud83d\udfe8 english"", ""\ud83d\udfe8 lunch""], ""associated_columns_derived"": [""\ud83d\udfe9 student_teacher_ratio"", ""\ud83d\udfe9 grade_span"", ""\ud83d\udfe9 score_mean""], ""associated_columns_leaf_spec_ids"": [""0418ce898abb48eb95f0cee4c0f60fe9"", ""1b11105a04d946628db3defce41e4895"", ""828d67b3b37343e4b8090d378642f551""], ""associated_specified_spec_ids"": [], ""annotator"": null}",,,
6cac3dd5dc0145a7806f5437b7b09c1d,,,,"{""time_stamp"": ""06-15-2024 at 07:35:03 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Regression"", ""spec_name"": ""linear_regression"", ""rationale"": ""Linear model holds for this dataset"", ""dependencies"": [], ""code"": ""model = smf.ols('score_sum ~ student_teacher_ratio + C(grades) + calworks + english + county', data=df).fit()"", ""associated_columns_derived_spec_ids"": [""0418ce898abb48eb95f0cee4c0f60fe9"", ""23bf701cf9514e81beda2d95bef0127d"", ""ROOT_SPEC_ID""], ""associated_columns_orig"": [""\ud83d\udfe8 english"", ""\ud83d\udfe8 grades"", ""\ud83d\udfe8 county"", ""\ud83d\udfe8 calworks""], ""associated_columns_derived"": [""\ud83d\udfe9 score_sum"", ""\ud83d\udfe9 student_teacher_ratio""], ""associated_columns_leaf_spec_ids"": [""23bf701cf9514e81beda2d95bef0127d"", ""0418ce898abb48eb95f0cee4c0f60fe9""], ""associated_specified_spec_ids"": [], ""annotator"": null}",,,
1e2745757a644464b34ed9b824f872c6,,,,"{""time_stamp"": ""06-15-2024 at 07:34:52 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Regression"", ""spec_name"": ""linear_regression"", ""rationale"": ""Linear model holds for this dataset"", ""dependencies"": [], ""code"": ""model = smf.ols('score_mean ~ student_teacher_ratio + grade_span + income + english + county', data=df).fit()"", ""associated_columns_derived_spec_ids"": [""0418ce898abb48eb95f0cee4c0f60fe9"", ""828d67b3b37343e4b8090d378642f551"", ""ROOT_SPEC_ID"", ""1b11105a04d946628db3defce41e4895""], ""associated_columns_orig"": [""\ud83d\udfe8 english"", ""\ud83d\udfe8 income"", ""\ud83d\udfe8 county""], ""associated_columns_derived"": [""\ud83d\udfe9 student_teacher_ratio"", ""\ud83d\udfe9 grade_span"", ""\ud83d\udfe9 score_mean""], ""associated_columns_leaf_spec_ids"": [""0418ce898abb48eb95f0cee4c0f60fe9"", ""1b11105a04d946628db3defce41e4895"", ""828d67b3b37343e4b8090d378642f551""], ""associated_specified_spec_ids"": [], ""annotator"": null}",,,
067638be1cfb4e1d9a53f406b36bffca,,"{""time_stamp"": ""06-15-2024 at 06:51:51 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""variable_type"": ""Control"", ""concept"": ""computer per student"", ""final_columns_derived_spec_ids"": [""6a08fecea05f42d5b6e9bc2bf7b50fd6"", ""ROOT_SPEC_ID""], ""final_columns_orig"": [], ""final_columns_derived"": [""\ud83d\udfe9 computer_per_student""], ""final_columns_leaf_spec_ids"": [""6a08fecea05f42d5b6e9bc2bf7b50fd6""], ""column_rationales"": {""\ud83d\udfe9 computer_per_student"": ""computer per student""}, ""interaction"": false, ""rationale"": ""May affect academic performance"", ""on"": """", ""random_effect"": false, ""annotator"": null}",,,,,
a8fc8160aac34c5b9932e5cfab369775,,,,"{""time_stamp"": ""06-15-2024 at 07:34:26 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Regression"", ""spec_name"": ""linear_regression"", ""rationale"": ""Linear model holds for this dataset"", ""dependencies"": [], ""code"": ""model = smf.ols('score_mean ~ student_teacher_ratio + grade_span + income + english + computer_per_student', data=df).fit()"", ""associated_columns_derived_spec_ids"": [""6a08fecea05f42d5b6e9bc2bf7b50fd6"", ""1b11105a04d946628db3defce41e4895"", ""0418ce898abb48eb95f0cee4c0f60fe9"", ""828d67b3b37343e4b8090d378642f551"", ""ROOT_SPEC_ID""], ""associated_columns_orig"": [""\ud83d\udfe8 english"", ""\ud83d\udfe8 income""], ""associated_columns_derived"": [""\ud83d\udfe9 student_teacher_ratio"", ""\ud83d\udfe9 grade_span"", ""\ud83d\udfe9 score_mean"", ""\ud83d\udfe9 computer_per_student""], ""associated_columns_leaf_spec_ids"": [""0418ce898abb48eb95f0cee4c0f60fe9"", ""1b11105a04d946628db3defce41e4895"", ""828d67b3b37343e4b8090d378642f551"", ""6a08fecea05f42d5b6e9bc2bf7b50fd6""], ""associated_specified_spec_ids"": [], ""annotator"": null}",,,
